"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"3208","86","Ambitious, Raunchy, Romantic, Entertaining, Great singing  Zibbi M"," On","See it if You can appreciate a creative stage setup up and jazzy music with a lot of scandal.","Don't see it if You are more of a visual person and can't appreciate a packed stage.",""
"3209","84","Edgy, Must see, Raunchy, Hilarious, Entertaining  Tiffany E"," On","See it if This show was amazing, each performance was funny and captivating","Don't see it if You don't like murder plots, women in lingerie, and lawyers!",""
"3210","85","Clever, Quirky, Entertaining, Great singing, Great staging  Sarah D 6318"," On","See it if You like the movie","Don't see it if You don't like musicals.",""
"3211","94","Funny, Delightful, Great writing, Great singing  Lina 6318","  On","See it if I was a blast of fun!","Don't see it if Go see it!",""
"3212","89","Absorbing, Quirky, Entertaining, Great singing, Great staging  Mandi K"," On","See it if You love that classic,  old Hollywood,  broadway vibe.","Don't see it if You are looking for impressive set design. Much is left to the imagination. Less is more",""
"3213","100","Funny, Clever, Delightful, Edgy, Entertaining  Karen A 631869"," On","See it if You like great singing and dancing","Don't see it if You don't like musicals",""
"3214","95","Funny, Delightful, Great acting, Raunchy, Great singing  Marah 6318","  On","See it if You enjoy a fun musical with raunchy humor","Don't see it if You enjoy elaborate sets. The 4th wall is also broken throughout the show.",""
"3215","75","Funny, Great acting, Great writing, Entertaining, Great singing  Sara T 6318","  On","See it if You like minimal stage design, but intense story line","Don't see it if You want a big set design and lots of costumes.",""
"3216","82","Entertaining  Maureen G 6318"," On","See it if Comes back on Briadway","Don't see it if You like movies of shows better",""
"3217","75","Funny, Masterful, Must see, Entertaining, Great singing  Peyton W"," On","See it if You like to watch powerful women conquer!","Don't see it if You don't like talk of murder and lying.",""
"3218","91","Funny, Absorbing, Intelligent, Must see, Entertaining  Ed E 6318"," On","See it if Yoi enjoy a good musical, with great dane numbers","Don't see it if Havent met anyone eho didnt like it",""
"3219","85","Ambitious, Entertaining, Great singing  Eric G 6318"," On","See it if You are looking for seonthing memorable. So much better than the movie and every seat location was great.","Don't see it if You don't like musicals.",""
"3220","100","Funny, Great acting, Great writing, Entertaining, Great singing  Stefani A"," On","See it if You like murder mysteries","Don't see it if You don't like musicals",""
"3221","94","Edgy, Great acting, Great singing  Kim M 6318"," On","See it if You love great music, and very intimate theater","Don't see it if Don't like seeing women in very little clothing",""
"3222","88","Funny, Delightful, Great singing  Laura 6318"," On","See it if You love a good show.","Don't see it if You aren't into amazing shows",""
"3223","80","Funny, Quirky, Cliched, Great singing, Great staging  Pamelia"," On","See it if was always fun and the music score was upbeat and edgy","Don't see it if definitely a must see for adults",""
"3224","100","Funny, Absorbing, Clever, Delightful, Entertaining  Debora 6318"," On","See it if You love any type of musical theater! This show is very upbeat so see it if you like that type of music!","Don't see it if If you don't like  modern  type musicals.",""
"3225","100","Masterful, Profound, Riveting, Great singing, Great staging  Laura B 6318"," On","See it if You love innovative dancing and compelling songs.","Don't see it if You don't like musicals",""
"3226","94","Funny, Clever, Edgy, Raunchy, Riveting  LeeAnn 6317"," On","See it if You love edgy musicals","Don't see it if You don't like edgy musicals",""
"3227","94","Delightful, Must see, Riveting, Entertaining, Great staging  Elaine S 6317"," On","See it if You love singing and dancing along with a dramatic storyline","Don't see it if You cannot suspend your sense of disbelief enough to watch a musical",""
"3228","92","Great acting, Entertaining, Great singing  Karleen"," On","See it if Boy want to be amazingly entertained","Don't see it if You don't like dancing",""
"3229","81","Clever, Great acting, Entertaining, Amazing, #seductive  Lea J 6317"," On","See it if You will love a sexy show.","Don't see it if You don't like musicals.",""
"3230","76","Funny, Clever, Intelligent, Great writing, Entertaining  Moriah P","  On","See it if You like jazz!","Don't see it if Don't like sexy costuming",""
"3231","90","Funny, Absorbing, Great writing, Entertaining, Great singing  Laura H 6317"," On","See it if If you like the jazz era, dancing, singing strong female leads and have a sense of humor.","Don't see it if You don't like musicals of are a misogynist.",""
"3232","80","Funny, Absorbing  Karen K 6316","  On","See it if U like musicals that the normal life and make it Witt and light hearted","Don't see it if If u can't lug at poking fun of serious situations",""
"3233","100","Clever, Great acting, Must see, Profound, Great staging  Katie B 6316"," On","See it if you love great music and a simple set.","Don't see it if you have a problem with women wearing only bras and panties.",""
"3234","90","Funny, Must see, Entertaining, Great singing, Great staging  Kathleen O 6316"," On","See it if you enjoy the music","Don't see it if you do not like to laugh",""
"3235","90","Edgy, Must see, Raunchy, Entertaining, Great staging  LoanHutton"," On","See it if It was great. High energy, dancing and great costumes! The cast was brilliant! We enjoyed it thoroughly!","Don't see it if I have no complaint. It's a must see show.",""
"3236","78","Funny, Delightful, Quirky, Great singing, Great staging  Nat R",""," November 11th, 2016","See it if You're looking for good ol classic broadway, amazing choreography. Live orchestra is on stage a fun twist.","Don't see it if Minimal set design... if you hate musicals."
"3237","100","Intense, Masterful, Must see, Great singing  Sophie N"," On","See it if Wonderful musical numbers with great choreography..","Don't see it if If you dint like the protagonist to be unsavory in many ways.",""
"3238","59","Exquisite, Great acting, Confusing, Great staging  DejuanTorres"," On","See it if You like good acting","Don't see it if Don't like good acting",""
"3239","80","Funny, Great acting, Overrated, Entertaining, Great singing  Courtbey","  On","See it if Want a good Broadway experience.","Don't see it if You want to see a grand production.",""
"3240","100","Absorbing, Delightful, Enchanting, Exquisite, Entertaining  Nikki B 6315"," On","See it if You want to have a good time.","Don't see it if You hate to have a great time",""
"3241","89","Funny, Great acting, Raunchy, Entertaining, Great singing  Makenna P"," On","See it if You appreciate satire pertaining to sensationalism and it's effects on the criminal justice system","Don't see it if People inexplicably dressed in revealing clothes make you uncomfortable",""
"3242","100","Exquisite, Great acting, Must see, Entertaining, Great singing  Angelica S 6315","  On","See it if You like great entertainment","Don't see it if You are a prude",""
"3243","100","Funny, Clever, Great staging  Lois H 6315"," On","See it if You love jazz music and great dancing.","Don't see it if No reason not to see it.",""
"3244","100","Delightful, Enchanting, Must see, Entertaining, Great singing  Dawn R 6315"," On","See it if You love singing and dancing and beautiful people in beautiful costumes!","Don't see it if You have young children, some adult content.",""
"3245","100","Funny, Absorbing, Clever, Delightful, Entertaining  Jeanne P 6314"," On","See it if You love good music, a look at the City of Chicago in the 20's, great dancing and a clever story with a twist.","Don't see it if You are easily offended, or a  goodie two shoes .",""
"3246","95","Funny, Absorbing, Clever, Delightful, Edgy  Elizabeth 6314"," On","See it if You are above 12. This show is a little raunchy but if the humor doesn't pass you by it can be absolutely hysterical.","Don't see it if You're young and or you are prude.",""
"3247","100","Ambitious, Must see, Entertaining  Ana U"," On","See it if You are interested in dance numbers","Don't see it if You can handle too much sexuality on stage",""
"3248","85","Funny, Clever, Dated, Great singing, Great staging  Matt J"," On","See it if You appreciate clever staging and good music.","Don't see it if You're going in expecting the movie on stage, its a completely different animal.",""
"3249","69","Edgy, Raunchy, Overrated, Great staging, Great dancing  Rachael E 6314"," On","See it if -interested in dance as an art form -murder -scantily clad women.","Don't see it if -under the age of 16 -lingerie makes you uncomfortable",""
"3250","85","Clever, Edgy, Exquisite, Quirky, Great singing  Paola 6313"," On","See it if Your really into great movement and raunchy characters","Don't see it if If you don't like bold choices and your not and lots of skin",""
"3251","100","Absorbing, Enchanting, Great acting, Entertaining, Great singing  Lily I"," On","See it if You love singing dancing and great staging","Don't see it if Girls in jail upset you",""
"3252","96","Intelligent, Masterful, Must see, Resonant, Great staging  Kerry F 6313"," On","See it if You're a Fosse fan or if you just love great dancing, great singing, great scores, great acting. It's a revitalized classic.","Don't see it if You don't like musical comedies.",""
"3253","100","Ambitious, Clever, Delightful, Enchanting, Great acting  Nat H"," On","See it if You love comedy and drama","Don't see it if You aren't mature",""
