"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"3605","94","Funny, Delightful, Great acting, Dated, Entertaining  Susan 1aa98b02","  On","See it if I loved the music and the story line.  The actors played their parts very well and it was very easy to follow and understand.","Don't see it if If you don't like the music from the seventies and eighties don't see this musical.",""
"3606","88","Delightful, Intelligent, Resonant, Entertaining  MonicaRomig","  On","See it if You are a fan of Carol King","Don't see it if You do not like Carol King",""
"3607","88","Delightful, Enchanting, Great acting, Refreshing, Romantic  Shannon 26","  On","See it if You enjoy jukebox musicals","Don't see it if You don't like Carole King",""
"3608","94","Clever, Delightful, Great acting, Must see, Entertaining  toni 13","  On","See it if You love 70s music and the background of writing music","Don't see it if You are not into 70s or musicals",""
"3609","92","Absorbing, Delightful, Entertaining, Great staging  Bob 30","  On","See it if you love her music (and who doesn't ), don't know everything she did before she sang herself.","Don't see it if you're looking for an operatic experience.  This is simply joyful music.",""
"3610","100","Absorbing, Delightful, Thought-provoking, Resonant, Romantic  Danielle 37","  On","See it if You love Kings music","Don't see it if You don't like musicals",""
"3611","100","Delightful, Great acting, Refreshing, Riveting, Entertaining  Debra 44","  On","See it if Everyone but mostly baby boomers.","Don't see it if If you like rap",""
"3612","100","Absorbing, Delightful, Enchanting, Great acting, Must see  Iris 10","  On","See it if Everybody who loves carol king","Don't see it if Always my highest recommendation",""
"3613","100","Funny, Absorbing, Delightful, Enchanting, Entertaining  Kelley S","  On","See it if Great show.  I didn't know that Carol King wrote all those songs","Don't see it if Don't like music",""
"3614","100","Must see, Entertaining  Geri H","  On","See it if if you love Carol King music and want to know her life story.","Don't see it if if you don't like her music",""
"3615","100","Delightful, Entertaining  Elaine 38","  On","See it if I enjoyed every minute of the show. I love her music.","Don't see it if You are not a fan of her music",""
"3616","100","Enchanting, Entertaining  JaneMannion","  On","See it if You like any of Carole Kings songs or just enjoy a good musical.","Don't see it if You are boring and closed minded.",""
"3617","89","Funny, Delightful, Enchanting, Entertaining, Fluffy  Janalyn","  On","See it if You like jukebox musicals","Don't see it if You hate jukebox musicals",""
"3618","95","Delightful, Masterful, Must see, Entertaining  Kelly 54",""," January 27th, 2016","See it if You like Carol Kings music. It was a really well done show.","Don't see it if You don't like her music!="
"3619","89","Funny, Delightful, Entertaining  CindiHolgash"," On","See it if You love Carole King's music","Don't see it if you don't like musicals",""
"3620","99","Absorbing, Clever, Delightful, Enchanting, Entertaining  Altchie P","  On","See it if U love carol king music.  Music of the seventies. Rise of a real talented superstar.","Don't see it if You do not like oldies sung by creative Jewish women",""
"3621","100","Happy, Funny, Delightful, Great acting, Entertaining  Helen 19","  On","See it if You love to be involved in the play. I wanted to sing through the entire show.  It was so funny and I never wanted it to end.","Don't see it if If you don't like musicals, or comedy.",""
"3622","100","Delightful, Exquisite, Must see, Refreshing, Entertaining  Gina M 4","  On","See it if Everyone should see this show. Anyone would love it!!!","Don't see it if You should still see it!!!",""
"3623","100","Clever, Delightful, Enchanting, Great acting, Entertaining  Kelly 53","  On","See it if You love Carol Kings music!","Don't see it if You're 10 or under",""
"3624","100","Delightful, Must see, Romantic, Entertaining, Great staging  Franci","  On","See it if You have been a fan of Carole King . See it if you want to hear a story from the beginnings of rock & roll","See it and sing along","Don't see it if You are not a fan of musicals="
"3625","94","Funny, Delightful, Intelligent, Entertaining  Julie E 2","  On","See it if You like music from the 50's & 60's","Don't see it if You think Carole King music is sappy and outdated",""
"3626","86","Absorbing, Delightful, Romantic, Entertaining, Great staging  Reesa","  On","See it if You love Carol King music","Don't see it if You don't like Carol king music",""
"3627","100","Great acting, Intelligent, Intense, Must see, Entertaining  Jody 10","  On","See it if If you  like music and a want to see how Carol King became who she is it's a must see.","Don't see it if You don't care about great music and aren't interested in Carol King.",""
"3628","100","Clever, Delightful, Entertaining  Penny 10","  On","See it if Wonderful music","Don't see it if Hate music",""
"3629","100","Absorbing, Clever, Delightful, Great acting, Entertaining  Cynthee K",""," January 25th, 2016","See it if Great music wonderful story I found it entertaining and interesting story I grew up with her music","Don't see it if You don't like her songs="
"3630","100","Delightful, Epic, Must see, Riveting, Entertaining  Cathy K","  On","See it if You're young or old!","Don't see it if You hate great, timeless music encompassing several decades",""
"3631","100","Funny, Delightful, Enchanting, Must see, Entertaining  Lillian 14","  On","See it if You like Carole King","Don't see it if If you don't like the. Music",""
"3632","86","Funny, Delightful, Great acting, Entertaining  Helene F","  On","See it if You love music!","Don't see it if You don't love music!",""
"3633","100","Delightful, Great acting, Must see, Refreshing, Entertaining  Janet 50","  On","See it if You love to sing along to the songs.","Don't see it if You do not like carol King music",""
"3634","81","Absorbing, Clever, Delightful, Enchanting, Entertaining  Mitalee D","  On","See it if You like Carol King songs","Don't see it if You don't like Carol King songs",""
"3635","91","Entertaining  Marsha J","  On","See it if You love the music of Carol King and want to be thoroughly entertained.","Don't see it if You do not love the music of Carol King and were never a fan.",""
"3636","100","Absorbing, Enchanting, Must see, Refreshing, Entertaining  Mikaela","  On","See it if You love a feel good show","Don't see it if You are not a fan of that type of music",""
"3637","100","Funny, Absorbing, Enchanting, Must see, Refreshing  Marjean C",""," January 24th, 2016","See it if Mary Sue Smith Lastell Fraley Angela Towler Lance King Scott Sumter","Don't see it if You have no heart for music and love.="
"3638","100","Absorbing, Clever, Delightful, Great acting, Entertaining  sharon 60","  On","See it if This show is so entertaining even if you are not familiar with Carol King's music. It is by far one of my favorite shows.","Don't see it if Definitely see it.",""
"3639","88","Absorbing, Delightful, Enchanting, Resonant, Entertaining  Donna 62","  On","See it if You love Carol kings music","Don't see it if You don't like Carol kings musiv",""
"3640","94","Delightful, Exquisite, Great acting, Entertaining  CarollBurleson","  On","See it if You want to see just how things were in the 60's.  And all the songs you love to remember !","Don't see it if You don't  want to relive the best years of your  life.",""
"3641","100","Absorbing, Clever, Delightful, Great acting, Entertaining  Carol 78","  On","See it if Thoroughly entertaining!","Don't see it if You don't enjoy good music!",""
"3642","91","Absorbing, Clever, Delightful, Great acting, Entertaining  Kathleen 56"," On","See it if You enjoy Carole King songs.","Don't see it if You don't enjoy biographies.",""
"3643","100","Delightful, Must see, Refreshing, Entertaining, Great staging  Rita G 2","  On","See it if Show was fantastic and made my husband and I happy and feel good.  It was so good that we plan to see it again.","Don't see it if There's no reason not to see it. It's a great show, great story.",""
"3644","84","Delightful, Entertaining, Great staging  Marian 10","  On","See it if If you like 50's music","Don't see it if If you are under 25",""
"3645","82","Funny, Delightful, Must see, Entertaining, Great staging  Amy B 8","  On","See it if You love Carole King music","Don't see it if You don't like full on musicals",""
"3646","99","Delightful, Refreshing, Romantic, Entertaining, Great staging  Carol R 2"," On","See it if vv","Don't see it if vv",""
"3647","100","Delightful, Great acting, Must see, Great writing, Entertaining  cheryl 44"," On","See it if you grew up listening to Carole King","Don't see it if arent a carole king fan",""
"3648","100","Delightful, Great acting, Must see, Entertaining, Great casting  Celeste 10"," On","See it if Loved the music, it was like Carole King was in the house!","Don't see it if You aren't a fan of her music",""
